Label,Len,Message
3,16,【小麦】您的百世汇通7**5588已到环科路199体育馆楼下，B1一2货架5211号，请17点半前凭证取。询15221567562
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月14日24时，您当月套餐内流量全国已用237.1MB，剩余619.36MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,温馨提示：截至10月15日24时，您当月累计使用流量1.124GB。其中：【国内流量】已使用1.124GB，剩余997.5MB。【省内流量】已使用0.0MB，剩余1.000GB。【国内流量半年包】当月已使用0.0MB，剩余231.9MB。 点击进入 http://wap.10010.com 查询详情。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月16日24时，您当月套餐内流量全国已用237.1MB，剩余619.36MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,16,【小麦】您的中通7**2038已到环科路199体育馆楼下，C2一3货架23013号，请18点前凭证取。询15221567562
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月17日24时，您当月套餐内流量全国已用237.1MB，剩余619.36MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,您账户8759于10月18日13:09在【（特约）京东支付】发生银联在线支付人民币13.75[招商银行]
3,12,【民生银行】您信用卡9091于18日13:32消费人民币220.00元。海底捞，周五满200元及以上立减50元！详情回CF
3,17,"【秀动网】您20时05分购买上海 Modern Sky LAB11月4日21时00分演出门票1张,门票二维码链接:http://www.showstart.com/t/43276cdcd0cf39d2 ,凭下单时填写的手机号或电子票二维码入场。客服电话:400-188-6980。"
3,15,【京东】货号4002您好，您的快递已到小麦公社旁边京东派！请于下午六点之前领取，如有问题请致电，18701736469。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月19日24时，您当月套餐内流量全国已用237.1MB，剩余619.36MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,17,【秀动网】您购票的演出：10月21日 【FUTURE X】全力呈现：2017年日本新媒体艺术大师池田亮司supercodex[live set] 上海 Arkham俱乐部，将于今天20点00分开始，可不要忘记咯~
3,15,【滴滴出行】您于10月21日21:17成功开通微信免密支付业务，下次支付车费即可使用。
3,5,账户186****1004于10月22日09时05分在新浪微博成功付款9.50元【支付宝】
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月21日24时，您当月套餐内流量全国已用237.1MB，剩余619.36MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,12,【民生银行】您信用卡9091于22日14:45消费人民币57.00元。推荐亲友，送iPhone、液晶电视等豪礼！详询回复CG
3,12,【民生银行】您信用卡9091于23日0:39消费人民币108.00元。点击<dwz.cn/6s8SzI>下载民生信用卡APP，在线查账还款、分期、提额、薅羊毛
3,16,【小麦】您的韵达1901888334425已到环科路199体育馆楼下，G2一3货架1769号，请18点前凭证取。询15221567562
3,16,【小麦】您的中通4**7068已到环科路199体育馆楼下，C2一1货架2301号，请18点前凭证取。询15221567562
3,5,您尾号为6997的一闪通（Apple Pay）已启用，本一闪通将直接沿用尾号8759一卡通的资金及密码。网上小额交易无需输入密码，可通过手机银行-银行卡-Apple Pay或拨打95555修改免密限额。点击 cmbt.cn/AP3 抽取价值4999元好礼[招商银行]
3,5,光大卡尾号6534消费9688元，摘要：Apple Pay。10月1-20日刷满5千赠5万分，详询官网，回“报名”参加[光大银行]
3,5,您账户8759于10月27日15:57在【支付宝-消费】发生直付通/快捷支付扣款，人民币9688.00[招商银行]
3,12,"【各色DNA】Dear各色用户：今天周五，各色科学官带来一个好消息，您又有一项新的解读上线啦！现在，在饮食偏好里，您可以了解到自己的「无麸质饮食需求」；另外，「喝酒脸红」 和 「学习能力」两项解读也有了更新。即刻登录各色官网www.gesedna.com点击右上角菜单「我的基因画像」，或微信公众号「各色人类研究中心」底部菜单「好玩的／我的基因画像」，看看有哪些变化吧！再次感谢您选择各色，各色尊重人类多样性和你的独特性，让我们一起用科学的方式，找到与自己及这个世界更好的相处方式。
人工客服「各色小助手」（微信号：gesegese），随时聆听您的反馈。周末愉快～ 退订回TD"
3,15,【微店】<CD包装MI...>商家已发货，正常完成交易可得128积分。打开买家版 k.weidian.com/pvwmdL7d 查看详情。
3,16,【小麦】您的申通3**7400已到环科路199体育馆楼下，E2一1货架2511号，请18点前凭证取。询15221567562
3,5,尊敬的客户，您定购的是沃·3G预付费50元套餐，您10月的实际使用费用为0.00元，未达到50元最低消费金额。您的帐户已进入充值期，您尚有50.00元未付使用费，请尽快充值。
3,5,温馨提示：您的账户已进入充值期，已无法正常使用业务，请尽快充值。若未充值90天后将进入30天锁定期，锁定期内未解锁将被销户。
3,5,尊敬的用户：截止2017年11月1日，您的账户余额不足扣月租，请尽快充值。
3,5,温馨提示：截止11月01日11时12分，您当月累计使用流量95.6MB。其中：国内流量已使用95.6MB，剩余2.004GB；省内流量已使用0.0MB，剩余1.000GB；国内流量半年流量包已使用792.1MB，剩余231.9MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月31日24时，您当月套餐内流量全国已用237.1MB，剩余619.36MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,12,【民生银行】您信用卡9091于1日18:09消费人民币26.80元。iPhone X驾到，参与抽奖赢取预购机会，详询回复CP
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,5,温馨提示：您参加的VIP客户4G尊享体验活动，本月已赠送1GB国内数据流量。
3,12,【民生银行】您信用卡9091于3日2:39消费人民币4.00元。立即登录APP报名，11月11日消费满额抢福利，详情回C1
3,5,您尾号为7136的一闪通（Apple Pay）已启用，本一闪通将直接沿用尾号8759一卡通的资金及密码。网上小额交易无需输入密码，可通过手机银行-银行卡-Apple Pay或拨打95555修改免密限额。点击 cmbt.cn/AP3 抽取价值4999元好礼[招商银行]
3,16,【微店】<CD包装MI...>即将自动收货。打开买家版 k.weidian.com/pvwmdL7d 延长收货，交易完成还可得积分。
3,17,【秀动网】您购票的演出：11月04日 摇滚上市--二手玫瑰2017亚洲巡回演唱会 上海站 上海 上海 Modern Sky LAB，将于今天20点30分开始，可不要忘记咯~
3,17,【秀动网】您购票的演出：11月05日 扭曲机器“迷失北京”2017全国巡演  上海站 上海 上海 MAO Livehouse，将于今天20点30分开始，可不要忘记咯~
3,5,您正在申请招商银行一闪通(Apple Pay)，短信验证码：237475，该一闪通绑定的一卡通尾号为：8759，请保密并确认本人操作！[招商银行]
3,5,您尾号为5267的一闪通（Apple Pay）已启用，本一闪通将直接沿用尾号8759一卡通的资金及密码。网上小额交易无需输入密码，可通过手机银行-银行卡-Apple Pay或拨打95555修改免密限额。点击 cmbt.cn/AP3 抽取价值4999元好礼[招商银行]
3,19,"【网易】感谢您预约网易代理陈星汉新作《Sky光遇》,您的验证码是4382，请在10分钟内使用。"
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至9月28日24时，您当月套餐内流量全国已用150.94MB，剩余356.46MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至9月29日24时，您当月套餐内流量全国已用150.94MB，剩余356.46MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,16,【小麦】您的圆通8**9945已到环科路199体育馆楼下，F2一4货架66079号，请17点半前凭证取。询15221567562
3,15,【NIKE中国】您的订单 # C00013840366 已受理。 您可随时在此查看您的订单状态：https://swoo.sh/2p3s4aG.
3,17,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,20,【Nike.com中国官方商城】您的订单C00013840366已于2017-09-30准备完毕，将由顺丰快递为您派送，快递单号: 616802278150，请您保持手机畅通，注意收货。非常感谢您对Nike的支持。
3,15,【NIKE中国】 您的订单# C00013840366 已发出。 您可随时在此跟踪该订单：https://swoo.sh/2p3s4aG.
3,5,尊敬的客户，您定购的是沃·3G预付费50元套餐，您09月的实际使用费用为0.00元，未达到50元最低消费金额，已扣除差额50.00元，您的帐户余额为25.66元。
3,12,您好！您的快件(616802278150)已由（小麦公社）代签，请及时查收。如需帮助请联系（18917715527）。【顺丰速运】
3,17,【TAPOLE眼镜旗舰店】亲爱的王子扬，您购买的宝贝已由顺丰速运(616810182359)发货，有问题随时联系，如满意请点亮5颗星星~
3,5,您账户8759（设备卡号5267）于10月01日21:27POS消费人民币14.00，Apple Pay，杭州杭港地铁有限公司[招商银行]
3,15,【NIKE中国】 您的订单# C00013840366 已送达！ 打开包裹查看订单商品 - 或在此进行查看：https://swoo.sh/2p3s4aG.
3,9,【北京联通】流量月包，畅行全国！回复DGGNYB#30或DGGNYB#50至10010即可订购30元500MB或50元1GB联通国内流量月包，或登录联通手厅APP-流量包专区-月包-国内流量月包订购。流量全国通用（港澳台除外），具体规则详询10010。服务退订回复TD。
3,5,温馨提示：您参加的VIP客户4G尊享体验活动，本月已赠送1GB国内数据流量。
3,18,【百世快递】您的快递70405606172588由科技大学代15221567562派送中，手机请畅通，，领现金红包 tb.cn/S3XI5Wx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月1日24时，您当月套餐内流量全国已用0MB，剩余856.46MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,温馨提示：截至10月2日10时13分，您的可用额度已用尽，现已停机。我们为您保留了来电接听功能，请您及时交费。您可在WIFI状态下点击进入 http://wap.10010.com 查询详情或交费。
3,5,"尊敬的用户,您好!为满足您的流量使用需求，北京联通推出本地流量快餐日包，1GB省内流量仅需5元，您仅需回复短信“SNRB#2”即可完成1GB流量包订购。订购成功立即生效，当日有效，每天最多可订购10次，订购流量仅限北京地区使用。具体详询10010。【北京联通】"
3,16,【小麦】您的中通5**1990已到环科路199体育馆楼下，C2一3货架1335号，请17点半前凭证取。询15221567562
